="45LVO04955";="BMDV";="G23";="BAV";="II.2";="Gemeinde Seeshaupt";="09190152";="Seeshaupt";="Seeshaupt";="Bayern";="Deutschland";="Gemeinde Seeshaupt";="09190152";="Seeshaupt";="Seeshaupt";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="16.03.2022";="31.12.2022";30.400,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03003";="BMDV";="G23";="BAV";="II.2";="D.A. Solarstromanlagen Bückeburg GmbH & Co. KG";="03257009";="Bückeburg";="Bückeburg";="Niedersachsen";="Deutschland";="D.A. Solarstromanlagen Bückeburg GmbH & Co. KG";="03257009";="Bückeburg";="Bückeburg";="Niedersachsen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";140.100,00;="Technologie- und Innovationsförderung";="";="PDIR";
="6901BF0840";="BMDV";="DG11";="PWC";="PWC_B";="Gemeinde Marquartstein";="09189129";="Marquartstein";="Marquartstein";="Bayern";="Deutschland";="Gemeinde Marquartstein";="09189129";="Marquartstein";="Marquartstein";="Bayern";="Deutschland";="Beratungsleistung - Ausbau der Breitbandinfrastruktur nach Nr. 3.3 der Gigabit-RL des Bundes";="ZMAN";="LP für alle Mandanten";="15.03.2022";="14.03.2024";50.000,00;="Ministerium";="";="PDIR";
="4411G0366S";="BMDV";="DG11";="ATENE";="SB";="Stadt Bielefeld";="05711000";="Bielefeld";="Bielefeld";="Nordrhein-Westfalen";="Deutschland";="Stadt Bielefeld";="05711000";="Bielefeld";="Bielefeld";="Nordrhein-Westfalen";="Deutschland";="Ausbau der Breitbandinfrastruktur nach dem Wirtschaftlichkeitslückenmodell nach Ziff. 5.4 i.V.m. Nr. 3.1 der Förderrichtlinie des Bundes";="ZMAN";="LP für alle Mandanten";="23.04.2020";="31.03.2024";10.984,00;="Ministerium";="";="PDIR";
="45LVO03437";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="08425104";="Rottenacker";="Rottenacker";="Baden-Württemberg";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="08425104";="Rottenacker";="Rottenacker";="Baden-Württemberg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="11.03.2022";="31.12.2022";19.834,00;="Technologie- und Innovationsförderung";="";="PDIR";
="4411G0368S";="BMDV";="DG11";="ATENE";="SB";="Stadt Bielefeld";="05711000";="Bielefeld";="Bielefeld";="Nordrhein-Westfalen";="Deutschland";="Stadt Bielefeld";="05711000";="Bielefeld";="Bielefeld";="Nordrhein-Westfalen";="Deutschland";="Ausbau der Breitbandinfrastruktur nach dem Wirtschaftlichkeitslückenmodell nach Ziff. 5.4 i.V.m. Nr. 3.1 der Förderrichtlinie des Bundes";="ZMAN";="LP für alle Mandanten";="23.04.2020";="31.12.2023";8.670,00;="Ministerium";="";="PDIR";
="45LVO03196";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="08225068";="Neunkirchen";="Neunkirchen";="Baden-Württemberg";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="08225068";="Neunkirchen";="Neunkirchen";="Baden-Württemberg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";8.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03521";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="08336107";="Kleines Wiesental";="Kleines Wiesental";="Baden-Württemberg";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="08336107";="Kleines Wiesental";="Kleines Wiesental";="Baden-Württemberg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="02.03.2022";="31.12.2022";9.161,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03213";="BMDV";="G23";="BAV";="II.2";="BRUGGER'S HOTELPARK am See GmbH & Co. KG";="08315113";="Titisee-Neustadt";="Titisee-Neustadt";="Baden-Württemberg";="Deutschland";="BRUGGER'S HOTELPARK am See GmbH & Co. KG";="08315113";="Titisee-Neustadt";="Titisee-Neustadt";="Baden-Württemberg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";20.484,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03438";="BMDV";="G23";="BAV";="II.2";="Leine-Hotel GmbH";="03241013";="Pattensen";="Pattensen";="Niedersachsen";="Deutschland";="Leine-Hotel GmbH";="03241013";="Pattensen";="Pattensen";="Niedersachsen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="02.03.2022";="31.12.2022";16.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03211";="BMDV";="G23";="BAV";="II.2";="Autohaus Erich Stehle GmbH";="08436009";="Bad Waldsee";="Bad Waldsee";="Baden-Württemberg";="Deutschland";="Autohaus Erich Stehle GmbH";="08436009";="Bad Waldsee";="Bad Waldsee";="Baden-Württemberg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";58.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03162";="BMDV";="G23";="BAV";="II.2";="Theo Boeckels Nutzfahrzeuge GmbH";="05166036";="Willich";="Willich";="Nordrhein-Westfalen";="Deutschland";="Theo Boeckels Nutzfahrzeuge GmbH";="05166036";="Willich";="Willich";="Nordrhein-Westfalen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";15.524,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03198";="BMDV";="G23";="BAV";="II.2";="Energieberatung Rems & Fils GmbH";="08119055";="Plüderhausen";="Plüderhausen";="Baden-Württemberg";="Deutschland";="Energieberatung Rems & Fils GmbH";="08119055";="Plüderhausen";="Plüderhausen";="Baden-Württemberg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";132.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03204";="BMDV";="G23";="BAV";="II.2";="Touristik-Gesellschaft Medebach mbH";="05958028";="Medebach";="Medebach";="Nordrhein-Westfalen";="Deutschland";="Touristik-Gesellschaft Medebach mbH";="05958028";="Medebach";="Medebach";="Nordrhein-Westfalen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";4.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03005";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="03454044";="Rhede (Ems)";="Rhede (Ems)";="Niedersachsen";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="03454044";="Rhede (Ems)";="Rhede (Ems)";="Niedersachsen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";18.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03766";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="07232333";="Üttfeld";="Üttfeld";="Rheinland-Pfalz";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="07232333";="Üttfeld";="Üttfeld";="Rheinland-Pfalz";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="07.03.2022";="31.12.2022";5.776,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03788";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="05562008";="Datteln";="Datteln";="Nordrhein-Westfalen";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="05562008";="Datteln";="Datteln";="Nordrhein-Westfalen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="08.03.2022";="31.12.2022";6.560,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03286";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="07313000";="Landau in der Pfalz";="Landau in der Pfalz";="Rheinland-Pfalz";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="07313000";="Landau in der Pfalz";="Landau in der Pfalz";="Rheinland-Pfalz";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";9.200,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03506";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="09780121";="Fischen i.Allgäu";="Fischen i. Allgäu";="Bayern";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="09780121";="Fischen i.Allgäu";="Fischen i. Allgäu";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";13.467,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03511";="BMDV";="G23";="BAV";="II.2";="Hotel PRISMA Betriebs- und Management-GmbH";="01004000";="Neumünster";="Neumünster";="Schleswig-Holstein";="Deutschland";="Hotel PRISMA Betriebs- und Management-GmbH";="01004000";="Neumünster";="Neumünster";="Schleswig-Holstein";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="14.03.2022";="31.12.2022";18.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO02746";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="08415090";="Hohenstein";="Hohenstein";="Baden-Württemberg";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="08415090";="Hohenstein";="Hohenstein";="Baden-Württemberg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";34.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03459";="BMDV";="G23";="BAV";="II.2";="Hotel Bodenmaiser Hof e.K.";="09276117";="Bodenmais";="Bodenmais";="Bayern";="Deutschland";="Hotel Bodenmaiser Hof e.K.";="09276117";="Bodenmais";="Bodenmais";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";14.560,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO02776";="BMDV";="G23";="BAV";="II.2";="AS-Verwaltungs GmbH";="09571136";="Dinkelsbühl";="Dinkelsbühl";="Bayern";="Deutschland";="AS-Verwaltungs GmbH";="09571136";="Dinkelsbühl";="Dinkelsbühl";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="24.02.2022";="31.12.2022";112.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="03B20479";="BMDV";="G25";="PT-J";="EVI1";="Entsorgungsbetriebe Bremerhaven AöR";="04012000";="Bremerhaven";="Bremerhaven";="Bremen";="Deutschland";="Entsorgungsbetriebe Bremerhaven AöR";="04012000";="Bremerhaven";="Bremerhaven";="Bremen";="Deutschland";="NIP II-HyLand_Hyways4Future_EBB_01SFZ";="HA4011";="Alternative Antriebstechnologien";="01.03.2022";="31.08.2024";782.793,00;="Technologie- und Innovationsförderung";="";="PDIR";
="6901BF0828";="BMDV";="DG11";="PWC";="PWC_B";="Stadt Sonthofen";="09780139";="Sonthofen";="Sonthofen";="Bayern";="Deutschland";="Stadt Sonthofen";="09780139";="Sonthofen";="Sonthofen";="Bayern";="Deutschland";="Beratungsleistung - Ausbau der Breitbandinfrastruktur nach Nr. 3.3 der Gigabit-RL des Bundes";="ZMAN";="LP für alle Mandanten";="15.03.2022";="14.03.2024";50.000,00;="Ministerium";="";="PDIR";
="6901BF0689";="BMDV";="DG11";="PWC";="PWC_B";="Gemeinde Stallwang";="09278189";="Stallwang";="Stallwang";="Bayern";="Deutschland";="Gemeinde Stallwang";="09278189";="Stallwang";="Stallwang";="Bayern";="Deutschland";="Beratungsleistung - Ausbau der Breitbandinfrastruktur nach Nr. 3.3 der Gigabit-RL des Bundes";="ZMAN";="LP für alle Mandanten";="15.03.2022";="14.03.2024";50.000,00;="Ministerium";="";="PDIR";
="6901BF0836";="BMDV";="DG11";="PWC";="PWC_B";="Stadt Neresheim";="08136045";="Neresheim";="Neresheim";="Baden-Württemberg";="Deutschland";="Stadt Neresheim";="08136045";="Neresheim";="Neresheim";="Baden-Württemberg";="Deutschland";="Beratungsleistung - Ausbau der Breitbandinfrastruktur nach Nr. 3.3 der Gigabit-RL des Bundes";="ZMAN";="LP für alle Mandanten";="15.03.2022";="14.03.2024";50.000,00;="Ministerium";="";="PDIR";
="6901BF0837";="BMDV";="DG11";="PWC";="PWC_B";="Markt Bruck i. d. OPf.";="09376117";="Bruck i.d.OPf.";="Bruck i.d.OPf.";="Bayern";="Deutschland";="Markt Bruck i. d. OPf.";="09376117";="Bruck i.d.OPf.";="Bruck i.d.OPf.";="Bayern";="Deutschland";="Beratungsleistung - Ausbau der Breitbandinfrastruktur nach Nr. 3.3 der Gigabit-RL des Bundes";="ZMAN";="LP für alle Mandanten";="01.03.2022";="29.02.2024";50.000,00;="Ministerium";="";="PDIR";
="6901BF0838";="BMDV";="DG11";="PWC";="PWC_B";="Gemeinde Rattiszell";="09278189";="Stallwang";="Stallwang";="Bayern";="Deutschland";="Gemeinde Rattiszell";="09278189";="Stallwang";="Stallwang";="Bayern";="Deutschland";="Beratungsleistung - Ausbau der Breitbandinfrastruktur nach Nr. 3.3 der Gigabit-RL des Bundes";="ZMAN";="LP für alle Mandanten";="01.03.2022";="29.02.2024";50.000,00;="Ministerium";="";="PDIR";
="6901BF0662";="BMDV";="DG11";="PWC";="PWC_B";="Gemeinde Elchesheim-Illingen";="08216012";="Elchesheim-Illingen";="Elchesheim-Illingen";="Baden-Württemberg";="Deutschland";="Gemeinde Elchesheim-Illingen";="08216012";="Elchesheim-Illingen";="Elchesheim-Illingen";="Baden-Württemberg";="Deutschland";="Beratungsleistung - Ausbau der Breitbandinfrastruktur nach Nr. 3.3 der Gigabit-RL des Bundes";="ZMAN";="LP für alle Mandanten";="15.03.2022";="14.03.2024";50.000,00;="Ministerium";="";="PDIR";
="45LVO03069";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="09462000";="Bayreuth";="Bayreuth";="Bayern";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="09462000";="Bayreuth";="Bayreuth";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="04.03.2022";="31.12.2022";18.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO05506";="BMDV";="G23";="BAV";="II.2";="Amt Kleine Elster";="12062333";="Massen-Niederlausitz";="Massen";="Brandenburg";="Deutschland";="Amt Kleine Elster";="12062333";="Massen-Niederlausitz";="Massen";="Brandenburg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="10.03.2022";="31.12.2022";214.253,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03230";="BMDV";="G23";="BAV";="II.2";="Mundt GmbH Hannover";="03241001";="Hannover";="Hannover";="Niedersachsen";="Deutschland";="Mundt GmbH Hannover";="03241001";="Hannover";="Hannover";="Niedersachsen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";132.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
