="45LVO04955";="BMDV";="G23";="BAV";="II.2";="Gemeinde Seeshaupt";="09190152";="Seeshaupt";="Seeshaupt";="Bayern";="Deutschland";="Gemeinde Seeshaupt";="09190152";="Seeshaupt";="Seeshaupt";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="16.03.2022";="31.12.2022";30.400,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO05450";="BMDV";="G23";="BAV";="II.2";="Stadt Helmbrechts";="09475136";="Helmbrechts";="Helmbrechts";="Bayern";="Deutschland";="Stadt Helmbrechts";="09475136";="Helmbrechts";="Helmbrechts";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="25.02.2022";="31.12.2022";54.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO05466";="BMDV";="G23";="BAV";="II.2";="Gemeinde Unterneukirchen";="09171135";="Unterneukirchen";="Unterneukirchen";="Bayern";="Deutschland";="Gemeinde Unterneukirchen";="09171135";="Unterneukirchen";="Unterneukirchen";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="25.02.2022";="31.12.2022";180.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03591";="BMDV";="G23";="BAV";="II.2";="Kleeschulte Erden GmbH & Co. KG";="05974036";="Rüthen";="Rüthen";="Nordrhein-Westfalen";="Deutschland";="Kleeschulte Erden GmbH & Co. KG";="05974036";="Rüthen";="Rüthen";="Nordrhein-Westfalen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";8.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03059";="BMDV";="G23";="BAV";="II.2";="Auto Zimmermann GmbH";="14628270";="Pirna";="Pirna";="Sachsen";="Deutschland";="Auto Zimmermann GmbH";="14628270";="Pirna";="Pirna";="Sachsen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="28.02.2022";="31.12.2022";18.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO05524";="BMDV";="G23";="BAV";="II.2";="Stadt Bramsche";="03459014";="Bramsche";="Bramsche";="Niedersachsen";="Deutschland";="Stadt Bramsche";="03459014";="Bramsche";="Bramsche";="Niedersachsen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="11.03.2022";="31.12.2022";12.090,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03586";="BMDV";="G23";="BAV";="II.2";="Verkehrsbetriebe Bils GmbH";="05570040";="Sendenhorst";="Sendenhorst";="Nordrhein-Westfalen";="Deutschland";="Verkehrsbetriebe Bils GmbH";="05570040";="Sendenhorst";="Sendenhorst";="Nordrhein-Westfalen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";3.844,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO05526";="BMDV";="G23";="BAV";="II.2";="Stadt Idstein";="06439008";="Idstein";="Idstein";="Hessen";="Deutschland";="Stadt Idstein";="06439008";="Idstein";="Idstein";="Hessen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="16.03.2022";="31.12.2022";64.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03074";="BMDV";="G23";="BAV";="II.2";="City Hotel Roding GmbH & Co. KG";="09372153";="Roding";="Roding";="Bayern";="Deutschland";="City Hotel Roding GmbH & Co. KG";="09372153";="Roding";="Roding";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="03.03.2022";="31.12.2022";196.946,00;="Technologie- und Innovationsförderung";="";="PDIR";
="67KMN048V";="BMU";="TIII3";="PT-ZUG";="IKK";="Stadt Baesweiler";="05334008";="Baesweiler";="Baesweiler";="Nordrhein-Westfalen";="Deutschland";="Stadt Baesweiler";="05334008";="Baesweiler";="Baesweiler";="Nordrhein-Westfalen";="Deutschland";="KoMoNa: 'Baesweiler blüht auf: für mehr Artenvielfalt in unserer Stadt!'";="ZMAN";="LP für alle Mandanten";="04.02.2022";="31.01.2024";85.800,00;="Ministerium";="";="PDIR";
="45LVO03076";="BMDV";="G23";="BAV";="II.2";="steidten properties + invests GmbH";="12065036";="Birkenwerder";="Birkenwerder";="Brandenburg";="Deutschland";="steidten properties + invests GmbH";="12065036";="Birkenwerder";="Birkenwerder";="Brandenburg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="03.03.2022";="31.12.2022";26.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="4401BF0102";="BMDV";="DG11";="ATENE";="SB";="SWTE Kommunal GmbH & Co.KG";="05566028";="Ibbenbüren";="Ibbenbüren";="Nordrhein-Westfalen";="Deutschland";="SWTE Kommunal GmbH & Co.KG";="05566028";="Ibbenbüren";="Ibbenbüren";="Nordrhein-Westfalen";="Deutschland";="Beratungsleistung - Unterstützung des Gigabitausbaus";="ZMAN";="LP für alle Mandanten";="14.02.2022";="13.02.2024";50.000,00;="Ministerium";="";="PDIR";
="45LVO05039";="BMDV";="G23";="BAV";="II.2";="Stadt Hauzenberg";="09275126";="Hauzenberg";="Hauzenberg";="Bayern";="Deutschland";="Stadt Hauzenberg";="09275126";="Hauzenberg";="Hauzenberg";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";44.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="19F1095A";="BMDV";="DG21";="PT-TÜV";="mFUND";="Bauhaus-Universität Weimar";="16055000";="Weimar";="Weimar";="Thüringen";="Deutschland";="Bauhaus-Universität Weimar - Fakultät Bauingenieurwesen - Professur Informatik im Bauwesen";="16055000";="Weimar";="Weimar";="Thüringen";="Deutschland";="Projekt: Automatisierte Erschließung von Gebäudegrundrissen für Kartendienste, Stadt- und Navigationsmodelle - LevelOut - Bauhaus-Universität Weimar";="GA6010";="Projektvorschläge/Vorstudien";="01.04.2022";="31.03.2023";95.009,00;="Technologie- und Innovationsförderung";="";="PDIR";
="6911G0437S";="BMDV";="DG11";="PWC";="PWC_B";="Landkreis Bautzen";="14625020";="Bautzen / Budy?in";="Bautzen";="Sachsen";="Deutschland";="Landkreis Bautzen";="14625020";="Bautzen / Budy?in";="Bautzen";="Sachsen";="Deutschland";="Ausbau der Breitbandinfrastruktur nach dem Wirtschaftlichkeitslückenmodell nach Ziff. 5.4 i.V.m. Nr. 3.1 der Förderrichtlinie des Bundes";="ZMAN";="LP für alle Mandanten";="13.07.2020";="31.12.2024";24.071,00;="Ministerium";="";="PDIR";
="45LVO03595";="BMDV";="G23";="BAV";="II.2";="licht-con Produktions GmbH";="05558012";="Coesfeld";="Coesfeld";="Nordrhein-Westfalen";="Deutschland";="licht-con Produktions GmbH";="05558012";="Coesfeld";="Coesfeld";="Nordrhein-Westfalen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="24.02.2022";="31.12.2022";9.614,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO05023";="BMDV";="G23";="BAV";="II.2";="Gemeinde Wackersberg";="09173145";="Wackersberg";="Wackersberg";="Bayern";="Deutschland";="Gemeinde Wackersberg";="09173145";="Wackersberg";="Wackersberg";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";80.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03232";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="01054036";="Garding";="Garding";="Schleswig-Holstein";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="01054036";="Garding";="Garding";="Schleswig-Holstein";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";14.400,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO05085";="BMDV";="G23";="BAV";="II.2";="Stadt Schwarzenbach a.Wald";="09475169";="Schwarzenbach a.Wald";="Schwarzenbach a.Wald";="Bayern";="Deutschland";="Stadt Schwarzenbach a.Wald";="09475169";="Schwarzenbach a.Wald";="Schwarzenbach a.Wald";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";48.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03325";="BMDV";="G23";="BAV";="II.2";="Anna Margareta - Diakonischer Verein Grafschaft Diepholz.e.V.";="03251012";="Diepholz";="Diepholz";="Niedersachsen";="Deutschland";="Anna Margareta - Diakonischer Verein Grafschaft Diepholz.e.V.";="03251012";="Diepholz";="Diepholz";="Niedersachsen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="07.03.2022";="31.12.2022";14.376,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO05048";="BMDV";="G23";="BAV";="II.2";="Stadt Wertingen";="09773182";="Wertingen";="Wertingen";="Bayern";="Deutschland";="Stadt Wertingen";="09773182";="Wertingen";="Wertingen";="Bayern";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";42.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03282";="BMDV";="G23";="BAV";="II.2";="Eilenriedestift e.V.";="03241001";="Hannover";="Hannover";="Niedersachsen";="Deutschland";="Eilenriedestift e.V.";="03241001";="Hannover";="Hannover";="Niedersachsen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";24.653,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03700";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="07211000";="Trier";="Trier";="Rheinland-Pfalz";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="07235026";="Föhren";="Föhren";="Rheinland-Pfalz";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";16.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="6901BF0845";="BMDV";="DG11";="PWC";="PWC_B";="Gemeinde Mauth";="09272134";="Mauth";="Mauth";="Bayern";="Deutschland";="Gemeinde Mauth";="09272134";="Mauth";="Mauth";="Bayern";="Deutschland";="Beratungsleistung - Ausbau der Breitbandinfrastruktur nach Nr. 3.3 der Gigabit-RL des Bundes";="ZMAN";="LP für alle Mandanten";="01.03.2022";="29.02.2024";50.000,00;="Ministerium";="";="PDIR";
="6901BF0780";="BMDV";="DG11";="PWC";="PWC_B";="Gemeinde Bad Füssing";="09275116";="Bad Füssing";="Bad Füssing";="Bayern";="Deutschland";="Gemeinde Bad Füssing";="09275116";="Bad Füssing";="Bad Füssing";="Bayern";="Deutschland";="Beratungsleistung - Ausbau der Breitbandinfrastruktur nach Nr. 3.3 der Gigabit-RL des Bundes";="ZMAN";="LP für alle Mandanten";="01.03.2022";="29.02.2024";50.000,00;="Ministerium";="";="PDIR";
="45LVO05355";="BMDV";="G23";="BAV";="II.2";="Stadt Hemer";="05962016";="Hemer";="Hemer";="Nordrhein-Westfalen";="Deutschland";="Stadt Hemer";="05962016";="Hemer";="Hemer";="Nordrhein-Westfalen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="10.03.2022";="31.12.2022";38.475,00;="Technologie- und Innovationsförderung";="";="PDIR";
="6901BF0846";="BMDV";="DG11";="PWC";="PWC_B";="Gemeinde Georgenberg";="09374123";="Georgenberg";="Georgenberg";="Bayern";="Deutschland";="Gemeinde Georgenberg";="09374123";="Georgenberg";="Georgenberg";="Bayern";="Deutschland";="Beratungsleistung - Ausbau der Breitbandinfrastruktur nach Nr. 3.3 der Gigabit-RL des Bundes";="ZMAN";="LP für alle Mandanten";="01.03.2022";="29.02.2024";50.000,00;="Ministerium";="";="PDIR";
="45LVO05603";="BMDV";="G23";="BAV";="II.2";="Stadt Hemer";="05962016";="Hemer";="Hemer";="Nordrhein-Westfalen";="Deutschland";="Stadt Hemer";="05962016";="Hemer";="Hemer";="Nordrhein-Westfalen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="10.03.2022";="31.12.2022";9.044,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03050";="BMDV";="G23";="BAV";="II.2";="Indlekofer Verwaltungs GmbH";="08118070";="Steinheim an der Murr";="Steinheim an der Murr";="Baden-Württemberg";="Deutschland";="Indlekofer Verwaltungs GmbH";="08118070";="Steinheim an der Murr";="Steinheim an der Murr";="Baden-Württemberg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="04.03.2022";="31.12.2022";140.800,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03597";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="08317153";="Rheinau";="Rheinau";="Baden-Württemberg";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="08317153";="Rheinau";="Rheinau";="Baden-Württemberg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="24.02.2022";="31.12.2022";18.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO03037";="BMDV";="G23";="BAV";="II.2";="Fachmarkt R. Brand GmbH";="03454035";="Meppen";="Meppen";="Niedersachsen";="Deutschland";="Fachmarkt R. Brand GmbH";="03454035";="Meppen";="Meppen";="Niedersachsen";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="04.03.2022";="31.12.2022";7.600,00;="Technologie- und Innovationsförderung";="";="PDIR";
="2817OE016";="BMEL";="712";="BLE";="332";="Assoziation ökologischer Lebensmittelhersteller e.V.";="09672113";="Bad Brückenau";="Bad Brückenau";="Bayern";="Deutschland";="Assoziation ökologischer Lebensmittelhersteller e.V.";="09672113";="Bad Brückenau";="Bad Brückenau";="Bayern";="Deutschland";="Erarbeitung eines Code of Practice (CoP) für die ökologische Lebensmittelverarbeitung.";="DB0200";="Nachhaltige Land-, Gartenbau-, Forst-, Fischerei- und Ernährungswirtschaft, Erschließung des Potenzials nachwachsender Rohstoffe";="01.11.2021";="31.10.2022";38.368,00;="Technologie- und Innovationsförderung";="ProOrg";="PDIR";
="45LVO03028";="BMDV";="G23";="BAV";="II.2";="Autohaus Friedrich Sütterlin GmbH";="08311000";="Freiburg im Breisgau";="Freiburg im Breisgau";="Baden-Württemberg";="Deutschland";="Autohaus Friedrich Sütterlin GmbH";="08311000";="Freiburg im Breisgau";="Freiburg im Breisgau";="Baden-Württemberg";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="23.02.2022";="31.12.2022";42.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO02817";="BMDV";="G23";="BAV";="II.2";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="07335205";="Sembach";="Sembach";="Rheinland-Pfalz";="Deutschland";="Keine Anzeige aufgrund datenschutzrechtlicher Regelungen.";="07335205";="Sembach";="Sembach";="Rheinland-Pfalz";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="02.03.2022";="31.12.2022";50.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
="45LVO04477";="BMDV";="G23";="BAV";="II.2";="Ortsgemeinde Weyher in der Pfalz c/ o Verbandsgemeindeverwaltung Edenkoben";="07337020";="Edenkoben";="Edenkoben";="Rheinland-Pfalz";="Deutschland";="Ortsgemeinde Weyher in der Pfalz c/ o Verbandsgemeindeverwaltung Edenkoben";="07337020";="Edenkoben";="Edenkoben";="Rheinland-Pfalz";="Deutschland";="Errichtung von Ladeinfrastruktur mit Standorten im Gebiet der Bundesrepublik Deutschland";="HA5010";="Ladeinfrastruktur für Elektrofahrzeuge";="01.03.2022";="31.12.2022";18.000,00;="Technologie- und Innovationsförderung";="";="PDIR";
